id,fecha,producto,cantidad,precio
1,2025-01-03,Teclado,20,25.99
2,2025-01-03,Webcam,1,39.99
3,2025-01-03,Auriculares,18,29.99
4,2025-01-04,Webcam,10,39.99
5,2025-01-04,Mouse,2,15.5
6,2025-01-05,Altavoces,13,45.0
7,2025-01-08,Teclado,11,25.99
8,2025-01-10,Auriculares,5,29.99
9,2025-01-11,Monitor,2,199.99
10,2025-01-12,Microfono,20,59.99
11,2025-01-12,USB,8,9.99
12,2025-01-12,Webcam,16,39.99
13,2025-01-13,USB,6,9.99
14,2025-01-14,Altavoces,20,45.0
15,2025-01-15,Auriculares,17,29.99
16,2025-01-18,USB,16,9.99
17,2025-01-18,Impresora,13,89.9
18,2025-01-19,USB,12,9.99
19,2025-01-24,Mouse,8,15.5
20,2025-01-26,Webcam,7,39.99
21,2025-01-27,Altavoces,4,45.0
22,2025-01-27,Disco Duro,12,79.99
23,2025-01-28,Impresora,10,89.9
24,2025-01-28,Webcam,15,39.99
25,2025-01-31,Webcam,8,39.99
26,2025-01-31,Auriculares,18,29.99
27,2025-02-01,Disco Duro,14,79.99
28,2025-02-01,USB,9,9.99
29,2025-02-01,Altavoces,20,45.0
30,2025-02-02,Teclado,17,25.99
31,2025-02-02,Mouse,13,15.5
32,2025-02-06,Altavoces,7,45.0
33,2025-02-07,USB,14,9.99
34,2025-02-08,Teclado,14,25.99
35,2025-02-09,Impresora,17,89.9
36,2025-02-09,Monitor,12,199.99
37,2025-02-09,Altavoces,20,45.0
38,2025-02-10,Monitor,8,199.99
39,2025-02-12,Impresora,19,89.9
40,2025-02-12,Webcam,19,39.99
41,2025-02-12,Mouse,5,15.5
42,2025-02-12,Disco Duro,10,79.99
43,2025-02-13,Microfono,5,59.99
44,2025-02-15,Webcam,18,39.99
45,2025-02-15,Teclado,2,25.99
46,2025-02-16,Auriculares,6,29.99
47,2025-02-18,USB,6,9.99
48,2025-02-18,Mouse,2,15.5
49,2025-02-19,Impresora,3,89.9
50,2025-02-20,Microfono,11,59.99
51,2025-02-23,Auriculares,10,29.99
52,2025-02-25,Auriculares,8,29.99
53,2025-02-26,Microfono,15,59.99
54,2025-02-26,Altavoces,10,45.0
55,2025-02-27,Teclado,5,25.99
56,2025-02-28,Teclado,18,25.99
57,2025-02-28,Microfono,12,59.99
58,2025-02-28,Disco Duro,18,79.99
59,2025-03-03,Teclado,18,25.99
60,2025-03-03,Monitor,16,199.99
61,2025-03-05,Impresora,2,89.9
62,2025-03-06,Microfono,8,59.99
63,2025-03-07,Mouse,18,15.5
64,2025-03-08,Microfono,2,59.99
65,2025-03-10,Teclado,2,25.99
66,2025-03-10,Disco Duro,19,79.99
67,2025-03-12,Mouse,5,15.5
68,2025-03-12,Impresora,3,89.9
69,2025-03-12,Impresora,1,89.9
70,2025-03-13,Auriculares,10,29.99
71,2025-03-14,Webcam,12,39.99
72,2025-03-15,Monitor,12,199.99
73,2025-03-20,Altavoces,20,45.0
74,2025-03-20,Microfono,13,59.99
75,2025-03-21,USB,6,9.99
76,2025-03-21,USB,3,9.99
77,2025-03-22,Monitor,3,199.99
78,2025-03-23,USB,5,9.99
79,2025-03-23,Altavoces,16,45.0
80,2025-03-24,Webcam,12,39.99
81,2025-03-26,Webcam,6,39.99
82,2025-03-26,Altavoces,3,45.0
83,2025-03-26,Teclado,13,25.99
84,2025-03-27,Microfono,6,59.99
85,2025-03-28,Disco Duro,4,79.99
86,2025-03-28,Impresora,12,89.9
87,2025-03-29,Mouse,4,15.5
88,2025-03-29,Altavoces,4,45.0
89,2025-03-30,Microfono,1,59.99
90,2025-03-30,USB,2,9.99
91,2025-04-01,Impresora,5,89.9
92,2025-04-02,Monitor,4,199.99
93,2025-04-02,Webcam,9,39.99
94,2025-04-02,Webcam,4,39.99
95,2025-04-03,USB,12,9.99
96,2025-04-03,Mouse,5,15.5
97,2025-04-05,Monitor,7,199.99
98,2025-04-06,Mouse,10,15.5
99,2025-04-06,Teclado,10,25.99
100,2025-04-06,Mouse,16,15.5
