mantenimiento_id,aeronave_id,fecha,tipo,costo_usd,duracion_hr
M0001,A001,2024-05-29,inspección,13189.29,16.5
M0002,A003,2024-05-27,correctivo,36860.78,23.0
M0003,A010,2024-05-12,correctivo,25147.0,7.7
M0004,A002,2024-05-23,inspección,44255.92,13.8
M0005,A007,2024-05-21,correctivo,14791.71,19.1
M0006,A010,2024-05-30,inspección,31080.7,4.1
M0007,A005,2024-05-29,correctivo,37821.4,4.3
M0008,A005,2024-05-03,correctivo,7613.0,9.9
M0009,A006,2024-05-15,inspección,6587.11,23.6
M0010,A006,2024-05-04,preventivo,11258.27,10.8
M0011,A003,2024-05-15,inspección,36765.76,11.9
M0012,A007,2024-05-12,inspección,43157.96,4.7
M0013,A007,2024-05-29,correctivo,29221.92,21.4
M0014,A007,2024-05-28,inspección,48335.24,16.7
M0015,A001,2024-05-03,correctivo,5367.98,13.2
M0016,A002,2024-05-16,preventivo,8264.43,23.6
M0017,A002,2024-05-09,correctivo,21779.34,13.8
M0018,A003,2024-05-22,correctivo,28389.66,10.0
M0019,A001,2024-05-25,preventivo,9843.93,3.2
M0020,A003,2024-05-23,inspección,32572.66,13.8
M0021,A002,2024-05-27,preventivo,21507.45,23.1
M0022,A010,2024-05-21,correctivo,48694.9,2.4
M0023,A005,2024-05-12,inspección,29365.73,14.5
M0024,A004,2024-05-11,correctivo,23258.8,8.1
M0025,A003,2024-05-06,inspección,16068.24,13.6
M0026,A007,2024-05-29,preventivo,8077.6,5.4
M0027,A004,2024-05-10,preventivo,10551.06,21.8
M0028,A005,2024-05-22,preventivo,38940.55,14.3
M0029,A005,2024-05-08,preventivo,18175.43,18.6
M0030,A008,2024-05-15,inspección,28589.3,12.9
M0031,A009,2024-05-17,inspección,6991.87,5.8
M0032,A009,2024-05-14,inspección,22790.98,10.7
M0033,A010,2024-05-09,preventivo,10549.0,3.1
M0034,A006,2024-05-08,inspección,42182.91,19.8
M0035,A009,2024-05-10,preventivo,16480.68,6.8
M0036,A008,2024-05-18,correctivo,29251.65,23.0
M0037,A010,2024-05-31,preventivo,39794.53,23.9
M0038,A008,2024-05-14,inspección,34173.27,8.3
M0039,A006,2024-05-24,preventivo,30457.29,23.1
M0040,A001,2024-05-21,correctivo,37837.52,22.9
M0041,A006,2024-05-30,preventivo,49305.16,22.3
M0042,A004,2024-05-10,preventivo,5437.25,8.8
M0043,A006,2024-05-15,preventivo,46393.03,14.1
M0044,A007,2024-05-06,correctivo,9679.7,23.2
M0045,A002,2024-05-07,correctivo,31983.0,18.2
M0046,A001,2024-05-14,inspección,17093.57,13.0
M0047,A004,2024-05-13,inspección,20530.13,5.8
M0048,A001,2024-05-05,inspección,14243.96,15.8
M0049,A010,2024-05-15,preventivo,32023.06,21.1
M0050,A006,2024-05-07,correctivo,46949.74,8.2
M0051,A004,2024-05-24,correctivo,23584.05,7.5
M0052,A009,2024-05-16,preventivo,12279.84,20.7
M0053,A005,2024-05-21,correctivo,47837.28,8.7
M0054,A007,2024-05-02,preventivo,21745.9,6.9
M0055,A006,2024-05-25,preventivo,23870.29,5.3
M0056,A008,2024-05-14,preventivo,47552.1,9.5
M0057,A003,2024-05-24,preventivo,31563.41,23.1
M0058,A010,2024-05-01,preventivo,8758.65,17.7
M0059,A003,2024-05-10,correctivo,14314.3,16.5
M0060,A009,2024-05-12,correctivo,33533.26,10.6
M0061,A008,2024-05-14,inspección,38490.4,14.2
M0062,A001,2024-05-22,preventivo,39008.51,10.9
M0063,A006,2024-05-15,inspección,5922.58,15.3
M0064,A009,2024-05-15,correctivo,9730.26,8.7
M0065,A001,2024-05-11,correctivo,38789.87,24.0
M0066,A010,2024-05-11,preventivo,24367.39,15.2
M0067,A009,2024-05-06,preventivo,26264.29,16.6
M0068,A009,2024-05-22,correctivo,20282.45,7.6
M0069,A009,2024-05-17,inspección,10047.34,23.1
M0070,A007,2024-05-22,inspección,30409.03,4.6
M0071,A007,2024-05-15,inspección,34225.39,23.3
M0072,A005,2024-05-17,preventivo,12160.23,19.7
M0073,A009,2024-05-21,correctivo,49218.07,13.1
M0074,A009,2024-05-05,preventivo,6148.97,17.2
M0075,A004,2024-05-20,correctivo,45787.84,9.6
M0076,A003,2024-05-10,inspección,46259.59,5.3
M0077,A010,2024-05-27,preventivo,22578.47,9.4
M0078,A003,2024-05-30,correctivo,6857.84,12.8
M0079,A005,2024-05-12,correctivo,21684.53,6.9
M0080,A008,2024-05-21,inspección,14784.77,17.5
M0081,A001,2024-05-28,correctivo,13579.15,4.9
M0082,A007,2024-05-02,inspección,44372.25,11.6
M0083,A005,2024-05-16,preventivo,5146.48,21.1
M0084,A003,2024-05-23,inspección,25534.6,21.5
M0085,A001,2024-05-16,inspección,23890.47,2.9
M0086,A006,2024-05-06,correctivo,27837.6,19.9
M0087,A006,2024-05-19,inspección,11032.54,19.0
M0088,A010,2024-05-29,preventivo,47106.19,21.4
M0089,A001,2024-05-30,preventivo,36091.67,2.8
M0090,A002,2024-05-03,correctivo,26213.11,14.9
M0091,A001,2024-05-01,preventivo,12011.15,13.8
M0092,A008,2024-05-28,correctivo,10407.79,17.4
M0093,A002,2024-05-26,correctivo,26097.02,14.5
M0094,A001,2024-05-25,correctivo,45362.29,23.7
M0095,A010,2024-05-16,inspección,44530.69,2.1
M0096,A007,2024-05-18,correctivo,30214.67,15.5
M0097,A010,2024-05-12,correctivo,34351.83,18.4
M0098,A005,2024-05-26,preventivo,7192.59,4.5
M0099,A007,2024-05-28,inspección,43812.51,11.2
M0100,A009,2024-05-12,correctivo,26832.46,22.0
